24907956.38,22618414.37,21747766.44,21237002.79,20763747.24,20358241.08,19904632.49,19425693.34,18920832.08,18394089.37,9839371.17,10080248.4,10762330.11,10857455.94,10965757.83,10870980.89,11007926.89,10701531.8,10680171.74,10006219.25,10424552.26,9446138.723,9739823.769,9187830.619,9263386.834,9021010.815,9170608.899,8730817.568,8984310.014,8420692.932,8954297.355,8348914.3,8716809.025,8413782.038,8501584.317,8619821.693,7649233.005,7461713.663,7613066.234,6637724.643,8479830.951,5520765.591,6346817.291,5923199.275,5741145.567,6506403.945,5319704.258,5116329.943,5882440.029,5421065.826,6754113.432,4113934.533,4714820.311,4101520.965,4056904.95,4845814.899,3555038.971,3425203.912,3568343.651,3336400.385,4558412.361,2663408.067,2948361.468,2520789.2,2523040.546,2824212.074,2258308.562,1903417.111,1851709.368,1736008,2451278.817,1242081.844,1384714.843,1303084.277,1172485.173,1331339.546,948808.571,850433.3761,731758.2451,636447.036,796419.0641,409413.7858,425375.7763,339574.2584,289153.2019,299980.1983,189934.7448,142512.2509,117069.785,87741.63864,93930.87439,45246.82865,35614.2582,24760.21735,19052.69397,14821.60726,9272.466601,7105.172912,5051.401698,3423.1756,3540.130442
25104035.66,22825606.07,22025357.73,21485294.9,21074981.34,20651215.52,20290329.72,19839089.95,19362179.75,18858985.09,18334294.97,9815633.984,10055973.24,10736390.47,10831183.43,10939086.69,10828041.01,10964103.7,10658568.39,10636954.99,9965482.262,10367394.61,9394251.299,9686285.667,9137433.169,9212481.542,8968076.892,9117053.295,8679486.454,8931274.17,8371208.885,8898163.298,8296870.259,8662221.355,8360929.859,8448073.335,8558491.398,7594652.021,7408489.031,7558313.157,6589851.979,8412610.469,5476983.111,6296204.39,5875602.009,5694500.71,6443957.607,5268227.156,5066533.123,5824357.95,5366847.762,6670897.649,4062949.819,4655724.085,4049516.301,4004624.784,4764004.145,3494549.069,3365881.681,3505133.282,3276136.912,4448503.723,2598731.153,2875082.809,2456941.235,2458287.831,2722482.494,2175407.604,1832569.326,1780615.229,1668046.407,2314512.353,1172275.217,1305355.619,1227378.832,1102506.569,1222991.623,869573.8356,778352.2052,667974.4574,580085.9191,695889.9474,357176.8962,369718.2326,294565.6351,250094.8256,245132.1892,154648.1022,115616.411,94546.37493,70763.99921,71509.87858,34397.49825,26929.03349,18640.17953,14309.64536,11145.3015,6829.584947,5227.829679,3697.458922,2509.182694
25296093.28,23056435.92,22244455.63,21766748.9,21325717.28,20963762.77,20583975.29,20225223.93,19775939.67,19300565.4,18799345.14,18291196.22,9792603.323,10032356.73,10711063.86,10805484.35,10897057.2,10786069.04,10921192.89,10616485.58,10594662.29,9912243.368,10311894.37,9343921.321,9634514.351,9088494.267,9159845.869,8917114.711,9064836.511,8629567.838,8880152.42,8320083.404,8844067.874,8246266.662,8609169.856,8309603.543,8389470.471,8498934.497,7541821.581,7356471.286,7505073.712,6538818.455,8347376.641,5434263.053,6246675.978,5828799.929,5641042.894,6382779.156,5217938.308,5017407.192,5767028.573,5301936.171,6589613.375,4012794.274,4597463.101,3997983.168,3938212.53,4684091.79,3434765.713,3306775.015,3442373.141,3198012.1,4341949.668,2534698.63,2802613.526,2394056.851,2370682.513,2623536.557,2094967.821,1762367.61,1711100.065,1575482.795,2185763.049,1105419.344,1229765.886,1154060.856,1013443.416,1121750.523,796289.1359,710468.9196,608844.8255,507072.789,608059.5054,310540.966,320808.6293,254702.4527,204561.8931,199931.9845,125582.6526,93390.46002,76270.62575,53939.39551,54538.08282,26044.56582,20290.95442,14011.08015,10768.57774,8223.618587,5032.824171,3831.261431,2714.41383
25563345.45,23284362.86,22486923.24,21990559.21,21609475.78,21216211.07,20897178.24,20519658.72,20162592.8,19714719.66,19241233.63,18756309.58,18249415.35,9770209.036,10009300.67,10686287.79,10765129.88,10855958.83,10744948.8,10879141.41,10575289.73,10539553.01,9860563.983,10258083.67,9295292.174,9584256.096,9037955.622,9109233.284,8867408.95,9014059.338,8581505.849,8827329.713,8270869.524,8791479.012,8197088.144,8557661.445,8253443.988,8332567.982,8441319.957,7490158.336,7305895.131,7448302.148,6489306.694,8283701.606,5392431.32,6197920.918,5775248.288,5588624.961,6322982.141,5168250.382,4968848.348,5698506.954,5238492.454,6509544.105,3963275.071,4539619.504,3932769.481,3873277.353,4604937.003,3375029.746,3247958.169,3361286.424,3122220.552,4236175.21,2471223.908,2731104.753,2309539.84,2285272.617,2527344.282,2014959.13,1693579.819,1616899.974,1488275.933,2062148.51,1041630.203,1156334.506,1061528.166,929954.3116,1027907.867,727026.0905,647441.4423,532720.1732,443213.9957,529324.454,269492.6518,277390.336,208580.2129,166946.6071,162578.607,101491.2989,75342.1414,58267.68181,41189.98724,41401.4207,19642.1758,15262.23108,10553.30502,7960.584625,6069.91943,3691.856208,2816.559981
25824738.7,23582440.06,22726908.8,22237623.88,21836109.1,21501588.41,21150518.19,20833640.79,20457889.51,20101920.28,19655855.96,19198370.03,18714627.84,18208811.87,9748349.03,9986743.828,10647530.64,10725653.29,10815671.91,10704631.31,10837963.64,10521768.49,10486075.53,9810481.776,10206137.06,9248099.897,9532433.14,8989424.02,9059850.398,8819074.673,8965229.948,8531835.992,8776542.471,8223024.927,8740384.211,8149347.035,8501351.804,8198921.011,8277551.929,8384944.496,7439932.446,7251953.16,7393238.959,6440960.683,8221307.033,5351205.023,6142237.716,5722688.554,5537364.039,6263803.66,5119062.668,4910911.334,5631491.954,5175913.456,6430373.22,3914015.781,4466691.439,3868939.064,3808817.254,4525613.914,3315452.948,3172245.181,3282569.116,3046772.077,4131080.738,2408481.693,2635639.361,2226939.325,2202078.83,2431304.725,1936395.513,1600867.505,1528077.653,1404341.889,1943991.007,979470.8837,1064423.962,974504.0496,852417.8388,938890.0425,662603.962,566830.8784,466037.8239,385787.3117,459862.862,232973.9313,227512.3069,170375.7292,135791.3462,131511.1729,81905.90694,57678.10832,44593.20679,31292.30792,31293.00996,14784.4359,11505.27272,7815.564556,5886.664473,4457.429557,2716.745859
26133268.48,23876189.33,23035765.42,22482392.24,22085928.54,21730198.42,21436728.15,21087989.51,20772727.21,20398098.33,20043675.85,19613277.67,19156894.77,18674144.48,18169179.54,9726960.756,9951597.538,10609600.3,10686933.9,10776150.38,10665138.18,10784638.28,10469850.47,10434277.66,9762179.499,10155742.33,9199508.76,9482738.067,8942055.31,9011831.521,8772654.591,8914762.368,8484140.504,8727170.588,8176543.297,8690803.891,8097160.06,8446690.768,8146237.906,8223682.784,8330145.773,7386361.859,7199650.59,7339451.624,6393555.976,8159739.245,5304206.53,6087533.35,5671261.335,5486550.941,6205127.849,5060481.682,4854211.657,5565296.486,5113945.845,6351464.104,3852155.769,4395229.497,3805430.016,3744034.903,4446320.706,3239041.538,3098692.325,3203986.533,2971625.242,4027046.061,2325277.722,2542107.236,2146324.553,2118696.125,2336799.098,1831073.86,1513377.262,1442374.569,1323978.599,1828489.522,902314.7384,977698.6775,893528.4783,778610.9392,855937.1647,580718.3103,496131.383,405855.6223,335057.1885,397882.18,191334.1485,186071.4429,138653.0901,109818.3056,106212.313,62849.74213,44232.32989,33933.25801,23658.15945,23593.40221,11154.54532,8536.481081,5789.236929,4329.036366,3284.040769
26435418.83,24214679.64,23340844.72,22795470.67,22333566.66,21981949.85,21666382.99,21375156.38,21028154.98,20713812.98,20340797.22,20001490.26,19572120.59,19116637.14,18634634.16,18130397.36,9693769.051,9917185.71,10572374.65,10648929.28,10737423.51,10614162.78,10732930.03,10419590.6,10384370.06,9715338.039,10103943.9,9152983.076,9434215.453,8895999.183,8965777.958,8724670.229,8866366.172,8437774.398,8679212.475,8131449.572,8636732.497,8046504.472,8393908.492,8094617.981,8171325.211,8271701.646,7334437.078,7148540.121,7286674.033,6346723.194,8089660.486,5257987.738,6033978.212,5620196.05,5436091.561,6135376.632,5003113.521,4798125.335,5499644.399,5052063.967,6252779.209,3791470.613,4323954.955,3741411.908,3679131.573,4345001.957,3164757.796,3025049.585,3125527.283,2897099.654,3889978.452,2243556.792,2450642.558,2065208.244,2036469.409,2210762.103,1731602.558,1428748.596,1360173.226,1245179.773,1686241.799,829267.5739,896836.9726,816177.4303,709722.7145,751126.5133,508783.2968,432110.0846,352597.3799,289708.633,327622.0235,156640.1287,151562.6109,112138.0689,88662.1123,81721.36572,48308.1677,33708.93475,25685.49051,17840.7705,17822.33113,8291.743941,6334.730337,4262.512106,3194.954549
26787127.37,24548502.96,23690142.92,23105012.5,22649175.3,22231601.02,21919149.61,21605973.95,21316354.58,20970335.52,20657454.33,20299237.27,19960757.04,19532198.38,19077352.26,18595967.59,18070508.58,9661256.192,9883391.917,10535814.83,10611676,10687612.52,10564753.78,10682903.02,10371216.26,10335992.35,9667273.713,10054426.37,9107538.359,9387040.814,8851892.684,8918165.57,8678721.559,8819322.253,8392741.53,8632701.054,8082296.71,8584264.844,7997617.955,8342154.164,8044453.476,8115462.716,8215074.17,7283676.05,7098352.991,7234465.769,6293545.877,8020668.827,5212714.232,5980706.156,5569402.629,5376226.58,6067021.429,4946281.273,4742412.165,5433947.795,4975014.051,6155857.582,3730795.926,4251883.071,3677124.289,3596492.642,4246433.528,3090162.547,2951335.228,3047582.834,2799592.514,3755026.58,2163480.866,2358243.233,1985044.273,1927400.284,2091625.261,1635141.099,1347439.923,1279319.723,1148987.662,1551109.361,761018.5147,819317.6749,743865.9646,623255.0819,658882.9107,443400.0888,375370.3434,304877.9314,238726.4448,268842.497,127672.9476,122632.3738,90527.44825,68334.94331,62976.52876,36878.02639,25542.28542,19387.14032,13485.81371,13265.0693,6164.331355,4670.564933,3150.2259
27101063.92,24929679.16,24035386.7,23458541.01,22961395.76,22548992.54,22169861.98,21859879.4,21548404.62,21259586.75,20915130.88,20616517.81,20259154.57,19921274.06,19493246.41,19038902.5,18536542.88,18011813.92,9629307.3,9850182.637,10499964.3,10563941.78,10639353.86,10516981.41,10634807.16,10324345.36,10286437.26,9621404.826,10006039.26,9063361.392,9341934.028,8806289.634,8872643.26,8634058.871,8773639.757,8349079.732,8582059.171,8034608.382,8533677.724,7949640.348,8291866.062,7990917.404,8061357.321,8159694.074,7233796.026,7048641.395,7175310.932,6241140.204,7953048.623,5167597.337,5927628.399,5509263.957,5317519.557,5999196.493,4889734.281,4686546.637,5352504.843,4899255.697,6058710.193,3669247.428,4179331.536,3595579.81,3516043.044,4147152.053,3015304.325,2877959.414,2946308.739,2703342.238,3622517.919,2082265.428,2266731.415,1879311.321,1824215.802,1975795.029,1542303.429,1267216.825,1181452.22,1057296.141,1424555.009,695354.0107,746726.271,653701.9878,547052.6288,574709.8954,385345.702,324430.6539,251618.4629,195976.4507,219569.5896,103321.6546,99027.60778,69908.16388,52751.15441,48171.94873,27979.29224,19294.33893,14668.04506,10059.08808,9868.528265,4551.223202,3457.465051
27450687.66,25277058.6,24427537.53,23808282.5,23317463.39,22863100.18,22488171.79,22111778.46,21803522.87,21492882.9,21205498.12,20874969.94,20577085.1,20220331.7,19882756.65,19455118.57,18980111.91,18478272.76,17954091.07,9597892.224,9817605.56,10454208.93,10517717.56,10592725.47,10471108.99,10588228.98,10276429.63,10239233.25,9576564.867,9959006.198,9021191.517,9295291.331,8762760.127,8828397.587,8590696.433,8729364.707,8301579.291,8532937.155,7988662.457,8484004.388,7903018.889,8238178.975,7939087.047,8008421.016,8105235.483,7184321.812,6992449.048,7116949.323,6189745.446,7885531.988,5122566.136,5864918.821,5450245.823,5259178.731,5931591.224,4832910.831,4617610.042,5272329.832,4823130.129,5959845.524,3607137.524,4087676.687,3516138.846,3434768.377,4047262.292,2940648.041,2783316.833,2846081.115,2608638.452,3487593.377,2001655.341,2146712.574,1779199.643,1723635.65,1864115.525,1450419.66,1170980.267,1087840.501,971259.7509,1302327.564,633758.6115,656798.9105,574134.2319,477274.3064,499818.2848,333098.9048,268030.3059,206819.7472,160065.7597,177974.708,83437.67088,76646.32828,54069.34328,40398.64937,36606.31656,21155.43998,14610.57055,10959.58185,7501.1823,7284.916957,3374.688709
