x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
0.0019708826487954134,0.0023896317582842164,0.0024214862661573466,0.0024338100815440855,0.002396491734681816,0.0024289381591656722,0.002496015202412827,0.0024033148162300177,0.002531096018197787,0.0026024938959421373,0.00251713049803981,0.0027700536124628528,0.0026810730128739024,0.002756616363862485,0.0028206473664166287,0.0028636302921546397,0.0031960371077299765,0.0032604747653710575,0.003250777314883768,0.0034373892086064783,0.003501364873972679,0.0039657953203449114,0.003986735496213756,0.004127025926437433,0.004316209895445899,0.004601014117316504,0.005149429874209743,0.005429747113350092,0.005602106103048454,0.006029058323752556,0.006439821910322108,0.0075077078068805925,0.007739249459829289,0.00817059559311406,0.008739697665914758,0.009335530847751627,0.010881836303155312,0.01134239182521779,0.01233059232959366,0.013698725668580103,0.014802430493440655,0.01797758545603967,0.01832885648787641,0.020171121754577137,0.0217510282149459,0.02296352411159075,0.027201579263297027,0.029306653561816387,0.03113879072463821,0.03503139736709848,0.03737899190737348,0.04708495398988077,0.04779052139889417,0.05141676513805349,0.05394414103562328,0.059212899062748625,0.06614005487826558,0.07229708804100121,0.07624589186380148,0.0843842387899818,0.0886214902492074,0.1093076834918747,0.11172714115830684,0.12228753416858207,0.12803664328322872,0.13670783628673322,0.15686451317041739,0.1646387827575595,0.1736672314132286,0.1860165465645176,0.18962856104876247,0.201398918981036,0.2027678124241301,0.21658893224444564,0.22799020141682225,0.23480809917424406,0.23386265567261533,0.23563363752020283,0.23914379005507047,0.0
0.0018754817390110867,0.0022490569178654773,0.00228190073369805,0.002294611465269103,0.0022561196257451233,0.0022895869035275407,0.002342869471941289,0.002247272173748982,0.0023790506877904294,0.0024526875135006954,0.0023646449068468467,0.002611333998891574,0.0025195631741466995,0.0026001076029018577,0.002661836844290111,0.0027073668764712178,0.0030181898664988216,0.003083861966788004,0.0030746356684486775,0.003267362527492934,0.0033317823366120214,0.0037868691759656015,0.0038058534126924615,0.003952118296810969,0.00414984592624279,0.004439784827752535,0.004950808404238338,0.005235188387069045,0.005421248009570334,0.0058622693824171845,0.006277322057348433,0.007307203261326833,0.007528763563315111,0.008000776930398579,0.008480620920100601,0.00922956569568123,0.010610881432918662,0.011078527382460068,0.012108851482406924,0.013477249291825144,0.014623014999061823,0.017680151931963928,0.018055810082293622,0.019911509776347924,0.021628130346753593,0.022835279520527996,0.026779638371490222,0.02897394674195708,0.030775267419765995,0.034959495942103125,0.0372834272248358,0.046618113663053906,0.04741941679329853,0.05103164400000293,0.05374012382170068,0.0592179920453596,0.06556223529434058,0.07173485697241644,0.07559583297870487,0.08432478683554778,0.08867510107270549,0.10872732196129575,0.11089219468871525,0.12197873324878361,0.12726166256022298,0.13668344028931323,0.1559158461803165,0.16403462457651807,0.1730654743851595,0.1855208154687551,0.18961074965455604,0.1999608726259099,0.20099596428820332,0.2155899132166107,0.22663241650685217,0.234154644674478,0.23326298546938984,0.234279835980144,0.2378293578449947,0.0
0.0017800859733709817,0.0021084848277985735,0.0021423179530637437,0.0021554159412674467,0.0021157493385370874,0.0021502384052914936,0.002189728084414533,0.0020912342202382694,0.0022270105554246244,0.0023028864955184636,0.0022121640725294434,0.0024526209439879043,0.002358059018390035,0.0024410453374340557,0.002507743605339674,0.002549618722372693,0.002839524588447606,0.002908039372222726,0.0028976661900971257,0.0030971091906156767,0.0031638322852389766,0.0036060069627216196,0.0036275159078091868,0.0037755746222654096,0.0039808776175850324,0.004282533873305128,0.00474826702311637,0.005045529670571702,0.005232273022251044,0.005695400122953886,0.006123969818741304,0.007088961706418151,0.007335860366740721,0.007804284760371427,0.008329631097586554,0.008977880197073351,0.01040608974446866,0.010821261565771567,0.011874405566884794,0.013296982145160396,0.014430685031341373,0.01736249266210521,0.017768177552121678,0.01969364413138497,0.021413176579535675,0.022757331278013937,0.026371499091960904,0.028615056972777553,0.030497156930647584,0.03470682819153337,0.037290634670567924,0.046196556469453975,0.0469711074083754,0.05077058569968118,0.05342643741147679,0.059176700175725516,0.06489833966798908,0.0713647219924286,0.07514642784267711,0.0838988119776155,0.08875075396910637,0.10801027332858282,0.1103872733439275,0.12146101419242072,0.12711596558105942,0.13613486342654202,0.1546263054014635,0.16334574155458625,0.17275159037458931,0.18529801957162229,0.1892622912971723,0.19838054530287863,0.19955713156444044,0.2142825372714824,0.2259914669992229,0.23326864257040147,0.2326739509713439,0.2330841770637887,0.23651898042003683,0.0
0.0016846942975250467,0.001967915467037784,0.0020027378914782012,0.002016221722845435,0.0019753813666641973,0.002010892534552,0.002036591830192891,0.0019352017341255356,0.0020749766590665297,0.0021530923843067207,0.0020596895497477785,0.00229391326729389,0.002196558962648143,0.0022819879085994588,0.002350646923620303,0.0023973805238332035,0.002658836851903046,0.0027313221222985407,0.002721584229475882,0.0029259071137217596,0.002995609364956464,0.003427374872252087,0.003447255281907813,0.0036016181924601876,0.0038101055142824025,0.004122372033733557,0.004550848789422579,0.004851392753572048,0.005048170879974445,0.005519751873770962,0.005970558233278078,0.006881610795780868,0.007124724951146244,0.007627316939361695,0.008148138626179358,0.008851250797478838,0.010029348684074346,0.010636722915728702,0.011647391846621447,0.013102061297472045,0.01428375104201951,0.017029409070413615,0.017459332754469536,0.01945948646847262,0.021244644667647195,0.022568251957386765,0.026017839176749935,0.028271607901021123,0.030191367461425478,0.03455236846590648,0.037102695064498925,0.04589665464108972,0.04657054883975753,0.05042526887755938,0.05324360310249188,0.05901331084326089,0.06418523471710147,0.07089533360850098,0.07489429805574388,0.0836958955727628,0.08844288102421693,0.10731885374019945,0.10974270200714098,0.12130364587442033,0.1267467443889655,0.1362560324906883,0.1527847612032679,0.16230678751376015,0.1723511966294642,0.18536914369598767,0.1891589835090569,0.19647818880900492,0.198002024544909,0.21325857449801955,0.22500871041818082,0.23276666007779245,0.23221153893602298,0.23191961179736265,0.23546091107147937,0.0
0.0015893083527283025,0.0018273478385653075,0.0018631584320599748,0.001877030157354742,0.0018350153408845937,0.0018715478274804465,0.0018834609671107838,0.0017791747670103941,0.0019229477259963268,0.0020033029775640143,0.0019072203131441645,0.0021352109956283005,0.0020350658668724098,0.0021229367219627315,0.002193555684870341,0.0022416236417578395,0.0024857110563644147,0.0025524022819644054,0.002544499110790688,0.002755721336131556,0.0028262591680280336,0.0032483531383564745,0.0032692095682425037,0.0034257072894610108,0.0036421840071204636,0.003960189450686213,0.0043496887389739,0.004663134464710894,0.004859616124184063,0.0053493859490298945,0.005807377730226437,0.0066741616765201295,0.006924795971430142,0.007430120353971059,0.007989112319078062,0.008689275298768728,0.009799866673561253,0.010263021139811146,0.011503184057777172,0.012915659165478766,0.014120605953008125,0.016750606768109244,0.017134290731646296,0.019201582114432125,0.021057904891362056,0.022435134608797314,0.02554411990698735,0.027989477555008913,0.02990186667366479,0.0343659257875526,0.037020730146424374,0.04536595208508354,0.04629846934307136,0.050131941920336986,0.05297178880924058,0.058995333541631,0.06334403127473665,0.07036891732136852,0.07454011702579966,0.08371276842797282,0.0883682423999379,0.10617480985842709,0.109124200599088,0.12099370393315723,0.1267626640831,0.13613899529604245,0.15165244300174407,0.16070157651609407,0.1715932094946928,0.1853518081932929,0.18931793722839452,0.1948134441735272,0.19618694415139049,0.2121353979009487,0.22434047097369314,0.23208568722947964,0.23155854870618242,0.2312172330830683,0.2344507592577374,0.0
0.0014939274552613346,0.0016867836772812561,0.001723582880014951,0.0017378416804276764,0.0016946516784642762,0.0017322061339429817,0.0017303353883680872,0.0016231521800164073,0.001770923930765167,0.001853520042323642,0.0017547563090070106,0.0019765136540256245,0.0018735768177013945,0.001963889799569074,0.0020364691016070413,0.0020858711273056274,0.0023077012396478525,0.0023817199094953168,0.002364951797544146,0.0025843891319844436,0.0026581145594409827,0.0030678571295641444,0.003090775869889373,0.0032520468721248807,0.003472106152969112,0.00380119734881601,0.004146086600655408,0.004470582118363486,0.004676905538337106,0.005174183748184347,0.005650092520508854,0.006455107504205304,0.006724773263645734,0.00724541174475124,0.007806830176246171,0.008553476803676907,0.009529022154736388,0.010051390386345282,0.01114338498598999,0.012825173785548705,0.01396685292561195,0.016452429189506734,0.016866120221340153,0.01892546375111992,0.020844582609784723,0.022279887234153528,0.025131051061577425,0.02757208306927117,0.0296771795352877,0.03419821322629446,0.0369041773148705,0.044960588100430576,0.04578251938870759,0.04997889473587869,0.052754784571851565,0.0588781907296374,0.06265612111952767,0.06969361842606714,0.07412727339127623,0.08361587341567467,0.0885232971255896,0.10530751001791383,0.10804359011637577,0.12071226765270515,0.12661531488366407,0.13643184160892896,0.15027061293382782,0.1598236852481676,0.1702576840060942,0.1849687562156992,0.18939698564780827,0.19340642880836756,0.19456400075910352,0.21079266312416,0.223562165276444,0.23156721239557065,0.23100685731161086,0.2297788839358088,0.23417300183868084,0.0
0.0013985510555220015,0.0015462216948878282,0.0015840089737165775,0.0015986555073270736,0.001554289783200602,0.0015928668245203115,0.001577214801988358,0.001467134918341828,0.0016189058525744038,0.0017037426251241827,0.001602297164776112,0.0018178231298029424,0.0017120932063975358,0.0018048487750342845,0.0018793881157871395,0.0019301244615086421,0.002129693780240749,0.0022057139349377364,0.00219461442130775,0.0024102562928138838,0.0024886135627630868,0.0028889257525643863,0.002910880143088046,0.0030779918740058143,0.003304511571370905,0.0036397889192687494,0.003946418438252719,0.00427519121257236,0.004489925503243453,0.005005343553886377,0.005487395396001515,0.00624304113669738,0.00651280270444643,0.007060635059449538,0.007638976037993683,0.008390602362150279,0.009288142762508667,0.00979417340990496,0.010968393589830039,0.012484735513209944,0.013919440157361573,0.016165476630983222,0.016577624744002928,0.01871283128543666,0.020610795067157905,0.02209223706359642,0.024694537780463044,0.027222944527786508,0.029309448912432257,0.0341054922446139,0.03680781741278594,0.044514641469413085,0.04539895155960172,0.049559387098406904,0.05268583673833371,0.05882195766168108,0.06186482338685739,0.06919598096987423,0.07356147854641415,0.08345338389803147,0.08855927672095021,0.10470935553652749,0.10724544714881445,0.1199243308610689,0.12649836071735066,0.13655065252025955,0.14931724625951492,0.15868994598866648,0.16966384915559118,0.18399602255144054,0.18914987507144732,0.19192244845812623,0.19314741860874918,0.20961254215002822,0.22253913097459133,0.23099146071019405,0.2303565571797288,0.22870209290684906,0.23272387523220395,0.0
0.0013031786599310147,0.0014056621964512184,0.0014444372826674101,0.001459471055371142,0.0014139294107659017,0.0014535296456126279,0.0014240985501945413,0.0013111227514805979,0.001466892923335128,0.001553971088811612,0.00144984338583809,0.0016591376184006412,0.001550614238026271,0.0016458128905675329,0.0017223122701033322,0.0017743828193789168,0.0019516904254743839,0.0020297116327206988,0.0020183211203085305,0.002246603962394733,0.0023158082240956057,0.0027082750858503646,0.002732535340248421,0.0029024522689924392,0.0031364818748117473,0.0034811635347267167,0.0037438766233172105,0.004084353433019605,0.004300127556784883,0.004831854968632698,0.005331835733173085,0.006024572499075731,0.006308030004123832,0.006862510459850202,0.007471090968599103,0.008244598935534309,0.009016165010514166,0.009570152016837752,0.010741334687651372,0.012358656572982962,0.01359477164917755,0.01600557349491083,0.016300889690509468,0.018477426430530186,0.020447905458763183,0.02187948955459018,0.02422403889403224,0.02684725657840714,0.02901386392084193,0.03384708000979353,0.036792509122192896,0.04409250886960614,0.04497244578168336,0.04928444599410087,0.052335497888826965,0.058930749742877375,0.06113744633678142,0.06857791747304354,0.07317806983545216,0.08311976591564929,0.08852653402665212,0.10397119955201817,0.10672174162238401,0.11944546440648951,0.12583879118191166,0.13670167576084102,0.14818151506821298,0.15799517792591078,0.16880921808214266,0.1837804402504315,0.18838052423378981,0.1901157907845491,0.19166818801500074,0.2086055513512347,0.2216970199294903,0.23029423341549915,0.22973984192207397,0.2272861173979056,0.2318470656201056,0.0
0.001207811484530863,0.0012651053658402356,0.0013048678268545721,0.0013202894275985422,0.0012735712238054475,0.0013141948303925233,0.0012709877285596027,0.0011551160500673507,0.00131488519408951,0.001404205104666656,0.0012973947091106108,0.0015004576945157888,0.0013891409473419936,0.0014867817524691906,0.0015652404945882825,0.0016186452418227582,0.001773689562063252,0.0018537121757528086,0.0018420308479288883,0.0020761713106728363,0.0021553694739347984,0.0025235724327878906,0.002552487484081878,0.002728487058347384,0.0029668117170482677,0.0033220511219429483,0.0035446203310237623,0.00389016572507761,0.00411485154169422,0.004655278075738178,0.00517105950571195,0.005814530595677603,0.006096658985646819,0.006672446704145796,0.007287739442918495,0.00809860709688126,0.00876322352895853,0.009311705710884466,0.010552420592278122,0.012172093565565034,0.013507926866125564,0.015514450456562079,0.016157487794995262,0.018255153200067764,0.020259504657493044,0.021752824978852114,0.023727739459691533,0.02643300016049377,0.02869016237354316,0.03367213495827115,0.03659799687646792,0.04376500956680507,0.044571070486700726,0.04896248192518304,0.05213774728415044,0.058725622095586516,0.060580879006225885,0.06803399372874241,0.07267098607033884,0.08298978131507306,0.08831476565200647,0.1031530121149784,0.10605513005248268,0.1192673693988735,0.12550992196817923,0.13627413427478807,0.1470787197309309,0.15711339540663294,0.16840161830060085,0.18329873735544444,0.1882837591134543,0.187787630194704,0.18993116020101708,0.20754531444487578,0.22104830615556958,0.22968812173918352,0.22921268590788269,0.22598736550668974,0.23043307538910274,0.0
0.0012078576585279333,0.0012651486294090741,0.0013049044570552226,0.0013203285313649893,0.0012736023640953498,0.0013142344288106234,0.0012710218705498377,0.0011551522746025,0.0013149295857848298,0.0014042606187911755,0.0012974398710913215,0.0015005131182206366,0.0013891881288791152,0.0014868325998960152,0.001565293249326305,0.0016186988097174337,0.0017737488081261965,0.0018537720406184288,0.0018420933101040982,0.0020762372213193325,0.0021554417904839918,0.002533554180691455,0.0025474542167721603,0.0027273667919972544,0.0029674611625323255,0.0033208345713645615,0.003545312065927897,0.0038916722034532114,0.004112542313367884,0.004656381644197238,0.005166736912730285,0.005813503913318474,0.006101938290508313,0.006668646031429026,0.007291882199002564,0.008092507698933882,0.008776618033588757,0.009326863984312928,0.010545598761607877,0.01221011576458042,0.013501038297677126,0.015586215365950729,0.015935437108701822,0.01839271339031312,0.020247845308307144,0.021720218701563265,0.02372515603279446,0.026326471017613318,0.028606551863618823,0.03362053190021341,0.03657586854800088,0.04363242672771739,0.04464882377031898,0.048937985247456406,0.052080979593670085,0.05871491742034207,0.060391539185116416,0.06818667179504001,0.07262279694035756,0.08284701469753386,0.08830416902297211,0.102889029972277,0.10598917786040574,0.11927919597130232,0.1256846656333679,0.13611298452032794,0.1465373057594057,0.15715730875765688,0.16840591714065445,0.18349022504544077,0.18804530814751597,0.18777596864979162,0.18938591578536146,0.20742572021975503,0.22115205995596654,0.22976662774712797,0.22922379142869198,0.22621714089787082,0.23035460246011352,0.0
0.0012079048580034835,0.0012651925688242915,0.001304941470916754,0.0013203681488683783,0.0012736334914768,0.0013142738661815478,0.0012710558006210348,0.001155189907061871,0.0013149748149696716,0.0014043175280953335,0.001297486709760154,0.0015005709663995503,0.0013892372690659238,0.0014868857718747241,0.0015653473742718305,0.0016187543682376626,0.0017738106295729361,0.0018538339406783955,0.0018421587172923193,0.002076306458491217,0.002155517725223377,0.0025336407190302834,0.0025571850891773495,0.0027223378104712648,0.0029662422551548495,0.003321551428623115,0.003543930606633161,0.0038924805141372643,0.004114033657750538,0.0046538622247348505,0.00516797354451759,0.005808442201908903,0.0061008853506479,0.006674536125798047,0.007287500309642092,0.008097317512883673,0.008769850531254009,0.00934167972141342,0.010562921053328345,0.0122022268138261,0.013542843626652479,0.015578086987253159,0.016009833658163553,0.018146837649905878,0.02039979518753976,0.02170622783354892,0.02369135203256345,0.026323583416466678,0.028495379693401546,0.03352486948465694,0.0365209190356216,0.043607024125047134,0.04451054963744416,0.04902185475423415,0.052055502759108974,0.05865255538236547,0.06038065467571896,0.06796876571569943,0.0727772192839955,0.08279392243596695,0.08815729666903549,0.10287693748497628,0.10572340887549114,0.11920775710494769,0.12569715614910404,0.1362963984522676,0.14637338827445567,0.15660912602401234,0.16845011533224108,0.18349455495013656,0.188212378778842,0.18754140469607194,0.18937679193690216,0.2069758307350038,0.22101976487992592,0.22981660937752935,0.22916489546278207,0.22625030298316517,0.2307064847309005,0.0
0.0012079521874327481,0.001265236612400189,0.0013049787582891659,0.0013204073700384678,0.0012736643833016759,0.0013143136215284512,0.001271090037154532,0.0011552271694074134,0.00131502095655478,0.001404376670599894,0.0012975350676436292,0.00150063023013014,0.0013892871195075873,0.0014869404609256787,0.0015654037976001733,0.0016188127128826668,0.0017738753592184686,0.0018538993645275115,0.0018422256543617621,0.0020763776525343225,0.002155596212953359,0.0025337317079210386,0.002557269732576861,0.0027320606665446334,0.002960770274479496,0.0033202056434418203,0.0035447445530820687,0.0038908664984638186,0.0041148337103228405,0.004655489472554675,0.005165150418623865,0.005809890339344315,0.006095694204901525,0.006673361400648781,0.0072942912273327165,0.008092229839170129,0.008775187225561254,0.00933419436438876,0.010579852307374682,0.01222225876539862,0.013534169404119,0.015627418729027287,0.016001406732584766,0.01822920455376209,0.02012822942916903,0.021888586791345754,0.023676848172617948,0.026285801631349415,0.028492366768763322,0.03339769817446858,0.036419068999940296,0.043543948628927076,0.04448406094725632,0.04887271344330735,0.052142734208916464,0.058624569819649364,0.06031725035594415,0.06795624218833762,0.0725568383362557,0.08296407719991405,0.08810268897842333,0.10270935019728689,0.10571123736779753,0.11891998296983541,0.12562171099279262,0.13630951195686736,0.1465599571030035,0.15644329642657862,0.1678987044769068,0.18353907267218061,0.18821615726063168,0.1877057372508193,0.1891933272970283,0.20696830703142488,0.22052245828598294,0.22975288114942238,0.2291273926691776,0.2260744451007375,0.23075728704449006,0.0
0.0012080010477174552,0.0012652820526121156,0.0013050172763172663,0.001320448288928855,0.001273696467783525,0.0013143540886334515,0.0012711246687178157,0.0011552651758210963,0.0013150680402643777,0.001404436571824208,0.0012975840899549507,0.0015006909509547306,0.001389339460676986,0.0014869981934125809,0.0015654624113687898,0.0016188729673941582,0.0017739427620492298,0.0018539670136404895,0.0018422959431986241,0.002076451633124199,0.002155677756173313,0.0025338267563570493,0.002557358403660226,0.002732144790825064,0.0029713491503059464,0.0033141645846637147,0.003543216727960874,0.003891817545660592,0.004113236008648213,0.00465636242035794,0.005166973714993528,0.005806584458478814,0.006097179250718177,0.006667569544954954,0.007292936831398533,0.008100114449471008,0.008769542564544541,0.009340097056355523,0.010571297984126149,0.012241839451921921,0.013556195771385893,0.015617182603205881,0.016052552902691364,0.018219873980062307,0.020219186875487627,0.02156271323794756,0.023865928918442747,0.02626959171886656,0.028452944303226646,0.03339425189873546,0.03628370265724967,0.043427055331002884,0.04441829465364533,0.04884414820729244,0.05198762506144772,0.05872039668292395,0.060288799676506466,0.0678832927446803,0.0725441755228381,0.08272126196179586,0.0882777218691626,0.1026470542126584,0.10554260077249034,0.11890680770572104,0.12531792269338027,0.1362303125769303,0.14657329919945394,0.15663204656523333,0.16773203957111615,0.18298401544828657,0.1882550098644704,0.18770945452015775,0.1893218491876013,0.20681706766838892,0.2205141470662757,0.2295135144194409,0.22917520920519208,0.22596247867105868,0.23048793346708085,0.0
0.0012080499471467387,0.0012653275358394112,0.0013050560837056802,0.001320489321581686,0.001273728833976362,0.0013143947866028904,0.0012711594730054898,0.0011553036861352561,0.001315115041972792,0.0014044971510390747,0.0012976347203098593,0.0015007535074778033,0.0013893936937938722,0.00148705698068885,0.0015655224698510883,0.0016189354381993537,0.0017740123298422006,0.0018540380226472752,0.0018423694936302581,0.0020765289603357218,0.0021557626239415706,0.0025339250815021863,0.0025574504551983956,0.002732233233746717,0.0029714414848062143,0.003325843891428315,0.0035363579982272686,0.003890032259592724,0.004114177464243585,0.004654619039502594,0.005167951801790527,0.005808719529798112,0.0060937889568027925,0.00666922660627034,0.0072862593617449845,0.008098541962160644,0.008778290402998712,0.0093338534480647,0.010578043702470508,0.01223194648263759,0.013577726439955584,0.0156431754569768,0.016041939963939877,0.018276505884825878,0.02020888246079433,0.02167184057667737,0.02352809313792914,0.026480949216074245,0.02843603154944241,0.033349163444457486,0.03628003487105824,0.04327173420035524,0.04429643804437833,0.04877323235839037,0.051957922156897984,0.05855001669804927,0.06038622581560815,0.067850562534162,0.07247042306540608,0.08270731380919827,0.0880279649580864,0.10284675650899255,0.1054799305016807,0.11872430237512888,0.1253040192462731,0.13591154290105512,0.14649272450856765,0.1566455478471772,0.16792174581791275,0.18281639295753305,0.1877708878447758,0.18774768064818115,0.18932475705291563,0.20692300795313678,0.22034709628460358,0.22950951669116748,0.2293547399739121,0.2261052389077245,0.2303165035762249,0.0
0.0012080989514700047,0.0012653742688140124,0.0013050959150961994,0.0013205316152570257,0.0012737618581537546,0.0013144360465874305,0.0012711944657877172,0.0011553422528424173,0.0013151624391085637,0.0014045579559394117,0.0012976857832545097,0.0015008176917318261,0.001389448975982699,0.001487116913950648,0.0015655849170228553,0.0016190003238709672,0.0017740849775195189,0.0018541113800236708,0.001842445740972365,0.0020766097515226845,0.0021558510486088256,0.002534026458491656,0.0025575462524695114,0.0027323254231411687,0.002971537525737644,0.003325945273511599,0.003549617672616523,0.003882018083296357,0.004112410213022,0.004655646319131623,0.005165998557678297,0.005809864954688382,0.006095978523438017,0.006665443941812232,0.0072881696302581345,0.008090789082258798,0.008776545727464669,0.009343529668355721,0.010570908511601362,0.012239747884319363,0.013566847981956398,0.01566858480795097,0.016068890457208718,0.018264753959843283,0.020271428717250628,0.021659476631753494,0.023641201164139702,0.026103368673795146,0.028656598900605235,0.033329820943662436,0.03623204975278771,0.043267526469693895,0.0441345677012277,0.048641859929146936,0.05188419026985969,0.058517395487431956,0.06021301530031009,0.06796265210244479,0.07243733581254264,0.08262608072190236,0.08801362178369743,0.10256182189162899,0.10568086283557021,0.11865649612202,0.12511146649926552,0.1358969598631058,0.1461685732187169,0.15656401869515435,0.1679353186015069,0.18300719427575807,0.18762481680995668,0.1872716280863851,0.1893546610019461,0.2069254053811178,0.22046410506114777,0.22942918113368738,0.2293577377157513,0.22664140118597176,0.23053508995004035,0.0
0.0012081488479016578,0.0012654210581638514,0.0013051356488176236,0.0013205737990495958,0.001273794726601607,0.0013144779090267233,0.0012712304993162116,0.0011553811469746655,0.0013152102566378332,0.0014046195925591087,0.0012977376896320392,0.0015008826331766034,0.0013895051469103858,0.0014871788888631832,0.0015656494274548516,0.0016190667918036805,0.001774159508090678,0.00185418775350632,0.0018425250695802697,0.0020766940468509576,0.0021559437882355814,0.002534132512199805,0.0025576450372365445,0.002732421026591436,0.0029716381656075264,0.003326051904981031,0.0035497335519210083,0.0038975121568907145,0.004104477533099171,0.004653718127721751,0.005167149474174293,0.0058075776130358525,0.006097153297999425,0.006667886950683655,0.00728380860959954,0.008093007043863842,0.008767943876182072,0.00934159983091054,0.010581966514805918,0.012231496204035186,0.013575426236209776,0.01565574666945424,0.016095237203695878,0.018294596776461614,0.02025844903593188,0.021734527332165743,0.023628385061800983,0.02622975414202311,0.028262632601604443,0.0335821281068438,0.03621146583887758,0.043212478559556455,0.04413018299832894,0.04846740138103511,0.05174762987186199,0.058436429098783216,0.060179859779890266,0.06776338825807238,0.07255065705630881,0.08258964292138482,0.08793009887509984,0.10254546306528489,0.10539420114929987,0.11887393010788228,0.12503994747693592,0.13569503224435386,0.14615374908388223,0.15623618153431873,0.16785336357646363,0.1830208487652859,0.18779109123465754,0.18712810288955262,0.18898245252590573,0.20695005981222026,0.22046675361542822,0.2294854475951944,0.22941796581896656,0.22665035522098098,0.23135675318782123,0.0
0.0012081987042691367,0.001265467922181629,0.0013051759634734594,0.0013206166990125112,0.001273828963661905,0.0013145208542647557,0.0012712667972401004,0.0011554205622270608,0.0013152589405717174,0.0014046814393503526,0.0012977891449559298,0.001500947138846187,0.0013895618859631753,0.0014872427551082534,0.0015657152029464605,0.001619135601187649,0.0017742374749577516,0.001854265887781592,0.0018426071838629765,0.002076781264746863,0.00215603990884472,0.002534243515627921,0.0025577489483774585,0.0027325199079026863,0.0029717419789898614,0.0033261626274848632,0.003549854554738885,0.0038976467632141354,0.004119814358504947,0.0046450626531227,0.005164988918377134,0.005808925402609688,0.006094807404967373,0.006669197525199344,0.007286625152545523,0.008087943710127332,0.008770404732758807,0.009332085312052096,0.010579761006687005,0.012244284417804452,0.013566352756033129,0.015665870468359322,0.016081925187821033,0.01832377253766615,0.02029141061406392,0.02171895171811722,0.023706185929939894,0.02621543205932797,0.028394468815956198,0.033131549780999525,0.03648002911801862,0.04318886686011936,0.044072827110135826,0.04846267653720848,0.05156633968725999,0.05828650291708093,0.060097575699210926,0.0677252537754226,0.07234922275066258,0.08271445280395262,0.08789263737822739,0.10245021420326594,0.10537774875522643,0.1185637548456766,0.12526932629616305,0.13562005393730947,0.14594854283249703,0.15622119486062458,0.16752397337681801,0.18293840724509536,0.18780299364468478,0.18729148362325232,0.18887032080344424,0.20664331546403425,0.22049398821394905,0.2294867210390522,0.22937578372760048,0.2268302810140409,0.23137048497776658,0.0
0.001208248091723152,0.0012655150912116442,0.0013052162732833938,0.0013206600124243684,0.001273863624423499,0.0013145642140557356,0.0012713039953384797,0.0011554610958814937,0.001315308062473708,0.0014047437168017707,0.0012978416391644654,0.0015010126685266467,0.001389619441677592,0.0014873068547711643,0.001565782478236466,0.0016192066450305687,0.0017743170570816424,0.001854347066767681,0.0018426925201453503,0.0020768719465575902,0.0021561399499585576,0.0025343592255205882,0.002557857394664076,0.0027326238533473823,0.0029718496569710595,0.0033262774558331376,0.0035499799395969367,0.0038977879492791967,0.004119947772137755,0.0046617972489571,0.005155290797462797,0.005806395442777612,0.006096189686871201,0.006666580314902193,0.007288136140697565,0.008091213840577094,0.00876478708733941,0.009334807175576776,0.010568887919574999,0.012241733973355928,0.013580414890351444,0.015655162159353808,0.016092422578807386,0.018309031116359176,0.020323637323482857,0.021758505834006736,0.023690038803726554,0.026302380765417577,0.02837952743978822,0.03328229006980765,0.03600051910538782,0.04349701598489297,0.04404822745551329,0.04840087497912793,0.051561431129394486,0.058087536243724536,0.05994524782554744,0.06763062583781865,0.07231068309797106,0.08249261701562083,0.08802096304940155,0.10240749994854192,0.10528196617052321,0.11854595905635379,0.12494214652919744,0.13586056975451444,0.14587237136961595,0.1560137911554592,0.16750892179512644,0.18260722586825362,0.18773113776662698,0.18730318130109047,0.18899796755307596,0.20655096115113092,0.22015525999340912,0.2294998209547363,0.22937482886145732,0.22670426304899416,0.23164648144597677,0.0
